Timestamp,SourceNode,DestinationNode,PreviousHop,IdMessage,HopNumber,GeneratedDate
06:48:36,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,5296674035,1,Mon Jan 08 06:39:20 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,52966740121,1,Mon Jan 08 06:46:31 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,04:D1:3A:60:45:AB,269154098858,1,Mon Jan 08 06:41:36 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,2691540988127,2,Mon Jan 08 06:47:22 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,2691540988111,2,Mon Jan 08 06:46:02 GMT+01:00 2024
06:48:36,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,04:D1:3A:60:45:AB,269154098892,1,Mon Jan 08 06:44:26 GMT+01:00 2024
06:48:36,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,5296674054,1,Mon Jan 08 06:40:55 GMT+01:00 2024
06:48:37,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,5296674098,1,Mon Jan 08 06:44:36 GMT+01:00 2024
06:48:37,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,04:D1:3A:60:45:AB,2691540988105,1,Mon Jan 08 06:45:31 GMT+01:00 2024
06:48:37,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,269154098888,2,Mon Jan 08 06:44:06 GMT+01:00 2024
06:48:37,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,269154098886,2,Mon Jan 08 06:43:56 GMT+01:00 2024
06:48:37,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,5296674070,1,Mon Jan 08 06:42:16 GMT+01:00 2024
06:48:37,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,269154098829,2,Mon Jan 08 06:39:10 GMT+01:00 2024
06:48:37,F4:CB:52:73:DD:23,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,269154098867,2,Mon Jan 08 06:42:21 GMT+01:00 2024
06:48:37,04:D1:3A:60:45:AB,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,5296674067,1,Mon Jan 08 06:42:00 GMT+01:00 2024
06:48:37,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,52966740135,1,Mon Jan 08 06:47:41 GMT+01:00 2024
06:48:37,04:D1:3A:60:45:AB,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,5296674097,1,Mon Jan 08 06:44:31 GMT+01:00 2024
06:48:37,F4:CB:52:73:DD:23,04:D1:3A:60:45:AB,04:D1:3A:60:45:AB,269154098845,1,Mon Jan 08 06:40:31 GMT+01:00 2024
06:48:37,04:D1:3A:60:45:AB,20:34:FB:ED:94:5D,04:D1:3A:60:45:AB,5296674096,1,Mon Jan 08 06:44:26 GMT+01:00 2024
06:48:37,F4:CB:52:73:DD:23,0C:C6:FD:1E:63:2B,04:D1:3A:60:45:AB,269154098863,2,Mon Jan 08 06:42:01 GMT+01:00 2024
